date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:24:10	309883/309883	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:10%20GMT	https://www.americafirst.com/accounts/certificate-accounts/ladder-cd.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/accounts/certificate-accounts/ladder-cd.html	(from https://www.americafirst.com/)
06:24:14	369207/369207	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:10%20GMT	https://www.americafirst.com/about/membership/become-member.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/become-member.html	(from https://www.americafirst.com/)
06:24:15	325968/325968	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:13%20GMT	https://www.americafirst.com/about/membership/member-deals-discounts.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/member-deals-discounts.html	(from https://www.americafirst.com/)
06:24:16	312449/312449	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:13%20GMT	https://www.americafirst.com/about/membership/military-offer.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/military-offer.html	(from https://www.americafirst.com/)
06:24:17	310274/310274	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:15%20GMT	https://www.americafirst.com/about/membership/select-employer-group.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/select-employer-group.html	(from https://www.americafirst.com/)
06:24:22	391493/391493	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:22%20GMT	https://www.americafirst.com/about/membership/exclusive-pre-sales.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/about/membership/exclusive-pre-sales.html	(from https://www.americafirst.com/)
06:24:23	310022/310022	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:22%20GMT	https://www.americafirst.com/accounts/ira-investing/ira-accumulator-account.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/accounts/ira-investing/ira-accumulator-account.html	(from https://www.americafirst.com/)
06:24:23	319788/319788	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:22%20GMT	https://www.americafirst.com/accounts/ira-investing/traditional-ira.html?cid=tgt-ab-traditional_ira-afcu-ln-ac-20200214	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/accounts/ira-investing/traditional-ira9d17.html	(from https://www.americafirst.com/)
06:24:29	26264/26264	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:07:10%20GMT	https://www.americafirst.com/content/dam/nav/nav-services-03.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/nav/nav-services-03.jpg	(from https://www.americafirst.com/)
06:24:33	328479/328479	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:24%20GMT	https://www.americafirst.com/accounts/ira-investing/roth-ira.html?cid=tgt-ab-roth_ira-afcu-ln-ac-20200214	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/accounts/ira-investing/roth-irae9f2.html	(from https://www.americafirst.com/)
06:24:33	333466/333466	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:27%20GMT	https://www.americafirst.com/rates/account-rates.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/rates/account-rates.html	(from https://www.americafirst.com/)
06:24:33	317652/317652	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:27%20GMT	https://www.americafirst.com/services/tools/savings-account-calculators.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/tools/savings-account-calculators.html	(from https://www.americafirst.com/)
06:24:41	328047/328047	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:40%20GMT	https://www.americafirst.com/services/online-services/bill-pay.html?cid=tgt-lk-operation_homefront-afcu-svc-ac-20220526	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/online-services/bill-payf593.html	(from https://www.americafirst.com/)
06:24:41	328191/328191	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:40%20GMT	https://www.americafirst.com/services/mobile-services/card-guard.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/mobile-services/card-guard.html	(from https://www.americafirst.com/)
06:24:41	363885/363885	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:40%20GMT	https://www.americafirst.com/services/online-services/online-banking.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/online-services/online-banking.html	(from https://www.americafirst.com/)
06:24:41	317693/317693	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:42%20GMT	https://www.americafirst.com/services/online-services.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/online-services.html	(from https://www.americafirst.com/)
06:24:42	312852/312852	---M-Z	403	error ('Forbidden')	text/html	date:Sun,%2029%20May%202022%2011:24:43%20GMT	https://www.americafirst.com/etc/clientlibs/afcu/vendor/slick/fonts/slick.svg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/etc/clientlibs/afcu/vendor/slick/fonts/slick.svg	(from https://www.americafirst.com/etc/clientlibs/afcu/vendor/slick.min.css)
06:24:42	311419/311419	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:43%20GMT	https://www.americafirst.com/services/online-services/online-statements.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/online-services/online-statements.html	(from https://www.americafirst.com/)
06:24:43	328203/328203	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:43%20GMT	https://www.americafirst.com/services/online-services/abc-deals.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/online-services/abc-deals.html	(from https://www.americafirst.com/)
06:24:43	317072/317072	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:43%20GMT	https://www.americafirst.com/services/online-services/alerts.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/online-services/alerts.html	(from https://www.americafirst.com/)
06:24:43	320987/320987	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:43%20GMT	https://www.americafirst.com/services/online-services/money-manager.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/online-services/money-manager.html	(from https://www.americafirst.com/)
06:24:43	321314/321314	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:44%20GMT	https://www.americafirst.com/services/online-services/fico.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/online-services/fico.html	(from https://www.americafirst.com/)
06:24:44	305849/305849	---M-Z	403	error ('Forbidden')	text/html	date:Sun,%2029%20May%202022%2011:24:45%20GMT	https://www.americafirst.com/etc/clientlibs/afcu/fonts/fontawesome/css/fonts/fontawesome-webfont.svg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/etc/clientlibs/afcu/fonts/fontawesome/css/fonts/fontawesome-webfont.svg	(from https://www.americafirst.com/etc/clientlibs/afcu/base.min.css?t=10302020)
06:24:44	323605/323605	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:45%20GMT	https://www.americafirst.com/services/mobile-services/mobile-banking.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/mobile-services/mobile-banking.html	(from https://www.americafirst.com/)
06:24:46	312232/312232	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:45%20GMT	https://www.americafirst.com/services/mobile-services/mobile-payments.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/mobile-services/mobile-payments.html	(from https://www.americafirst.com/)
06:24:46	319384/319384	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:45%20GMT	https://www.americafirst.com/services/online-services/zelle.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/online-services/zelle.html	(from https://www.americafirst.com/)
06:24:47	313804/313804	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:47%20GMT	https://www.americafirst.com/services/tools/cash-flow-calculators-new.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/tools/cash-flow-calculators-new.html	(from https://www.americafirst.com/)
06:24:47	313713/313713	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:47%20GMT	https://www.americafirst.com/services/tools/retirement-calculators-new.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/tools/retirement-calculators-new.html	(from https://www.americafirst.com/)
06:24:47	313953/313953	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:48%20GMT	https://www.americafirst.com/services/tools/college-planning-calculators.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/tools/college-planning-calculators.html	(from https://www.americafirst.com/)
06:24:48	307697/307697	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:49%20GMT	https://www.americafirst.com/services/investments-insurance/insurance-services.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/investments-insurance/insurance-services.html	(from https://www.americafirst.com/)
06:24:50	330253/330253	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:49%20GMT	https://www.americafirst.com/services/investments-insurance/trust-services.html?cid=tgt-lk-trust_services-afcu-svc-ac-20210910	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/investments-insurance/trust-servicesff24.html	(from https://www.americafirst.com/)
06:24:52	312852/312852	---M-Z	403	error ('Forbidden')	text/html	date:Sun,%2029%20May%202022%2011:24:53%20GMT	https://www.americafirst.com/etc/clientlibs/afcu/fonts/afcu-icons/css/fonts/afcu-icons.svg?vjz2zt	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/etc/clientlibs/afcu/fonts/afcu-icons/css/fonts/afcu-icons82e7.svg	(from https://www.americafirst.com/etc/clientlibs/afcu/base.min.css?t=10302020)
06:24:57	313421/313421	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:49%20GMT	https://www.americafirst.com/services/tools/small-business-calculators.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/tools/small-business-calculators.html	(from https://www.americafirst.com/)
06:24:57	310653/310653	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:56%20GMT	https://www.americafirst.com/services/other-services/account-switching.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/other-services/account-switching.html	(from https://www.americafirst.com/)
06:24:58	309197/309197	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:24:56%20GMT	https://www.americafirst.com/services/other-services/atm.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/other-services/atm.html	(from https://www.americafirst.com/)
06:25:04	310134/310134	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:05%20GMT	https://www.americafirst.com/services/other-services/direct-deposit.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/other-services/direct-deposit.html	(from https://www.americafirst.com/)
06:25:04	311157/311157	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:04%20GMT	https://www.americafirst.com/services/other-services/financial-counseling.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/other-services/financial-counseling.html	(from https://www.americafirst.com/)
06:25:05	310942/310942	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:04%20GMT	https://www.americafirst.com/services/other-services/repos.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/other-services/repos.html	(from https://www.americafirst.com/)
06:25:05	308958/308958	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:05%20GMT	https://www.americafirst.com/services/other-services/routing-number.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/other-services/routing-number.html	(from https://www.americafirst.com/)
06:25:09	308788/308788	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:06%20GMT	https://www.americafirst.com/services/other-services/identity-theft-recovery.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/other-services/identity-theft-recovery.html	(from https://www.americafirst.com/)
06:25:12	315101/315101	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:06%20GMT	https://www.americafirst.com/services/other-services/speech-access.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/other-services/speech-access.html	(from https://www.americafirst.com/)
06:25:13	309262/309262	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:08%20GMT	https://www.americafirst.com/services/other-services/mechanical-breakdown-protection.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/other-services/mechanical-breakdown-protection.html	(from https://www.americafirst.com/)
06:25:13	316046/316046	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:08%20GMT	https://www.americafirst.com/services/other-services/foreign-currency-exchange.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/services/other-services/foreign-currency-exchange.html	(from https://www.americafirst.com/)
06:25:14	72575/72575	U-----	200	untouched ('')	image/jpeg	date:Sun,%2029%20May%202022%2011:07:33%20GMT	https://www.americafirst.com/content/dam/visa/visa-card-signature-mega.jpg	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/content/dam/visa/visa-card-signature-mega.jpg	(from https://www.americafirst.com/)
06:25:16	341421/341421	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:16%20GMT	https://www.americafirst.com/visa/visa-signature.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/visa/visa-signature.html	(from https://www.americafirst.com/)
06:25:16	312905/312905	---M-Z	403	error ('Forbidden')	text/html	date:Sun,%2029%20May%202022%2011:25:17%20GMT	https://www.americafirst.com/etc/clientlibs/afcu/fonts/afcu-icons/css/fonts/afcu-icons-new.svg?21tguw	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/etc/clientlibs/afcu/fonts/afcu-icons/css/fonts/afcu-icons-new.11a37c6.delayed	(from https://www.americafirst.com/etc/clientlibs/afcu/base.min.css?t=10302020)
06:25:17	320705/320705	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:16%20GMT	https://www.americafirst.com/visa/visa-platinum-card.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/visa/visa-platinum-card.html	(from https://www.americafirst.com/)
06:25:18	310725/310725	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:19%20GMT	https://www.americafirst.com/visa/secured-visa.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/visa/secured-visa.html	(from https://www.americafirst.com/)
06:25:19	336994/336994	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:19%20GMT	https://www.americafirst.com/visa/silicon-slopes-credit-card.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/visa/silicon-slopes-credit-card.html	(from https://www.americafirst.com/)
06:25:19	313524/313524	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:19%20GMT	https://www.americafirst.com/visa/visa-classic-card.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/visa/visa-classic-card.html	(from https://www.americafirst.com/)
06:25:19	309745/309745	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:21%20GMT	https://www.americafirst.com/visa/visa-activation.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/visa/visa-activation.html	(from https://www.americafirst.com/)
06:25:20	315122/315122	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2029%20May%202022%2011:25:21%20GMT	https://www.americafirst.com/visa/visa-debit-card.html	C:/My%20Web%20Sites/America%20First%20Credit%20Union/www.americafirst.com/visa/visa-debit-card.html	(from https://www.americafirst.com/)
